trade_date,ts_code,name,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-06-16,801730.SI,电力设备,8851.91,8797.95,8923.88,8915.9,95.4,1.08,428935.0,8513096.0,21.8,3.14,290974927.0,548374412.958498
2023-06-19,801730.SI,电力设备,8907.95,8807.0,8914.66,8857.82,-58.08,-0.65,360972.0,6627868.0,21.66,3.12,289111071.0,545050368.210637
2023-06-20,801730.SI,电力设备,8865.76,8812.43,8927.45,8864.56,6.74,0.08,365311.0,6737391.0,21.72,3.13,289227294.0,546493394.013511
2023-06-21,801730.SI,电力设备,8858.02,8746.04,8965.13,8746.04,-118.52,-1.34,364727.0,6647292.0,21.43,3.09,285611896.0,539057003.050032
2023-06-26,801730.SI,电力设备,8644.36,8619.82,8860.43,8744.32,-1.72,-0.02,362219.0,6956245.0,21.42,3.09,285680461.0,539358772.346641
2023-06-27,801730.SI,电力设备,8738.88,8723.1,8880.56,8800.19,55.87,0.64,351451.0,6276869.0,21.57,3.11,287507114.0,543236812.473204
2023-06-28,801730.SI,电力设备,8783.59,8749.68,8883.42,8862.13,61.94,0.7,371800.0,6921634.0,21.72,3.13,289658888.0,547393825.27411
2023-06-29,801730.SI,电力设备,8842.66,8840.46,8961.78,8867.3,5.17,0.06,382039.0,6967508.0,21.73,3.13,289932836.0,548003413.807535
2023-06-30,801730.SI,电力设备,8872.27,8848.65,9070.02,9021.42,154.12,1.74,415364.0,8013830.0,22.11,3.19,294977283.0,556963621.428696
2023-07-03,801730.SI,电力设备,9070.57,9051.45,9171.96,9077.11,55.69,0.62,454069.0,9176190.0,22.26,3.21,296883084.0,560150190.364301
2023-07-04,801730.SI,电力设备,9068.43,9013.72,9093.34,9048.99,-28.12,-0.31,365581.0,6929836.0,22.19,3.2,295988012.0,558642210.146383
2023-07-05,801730.SI,电力设备,9045.55,8933.51,9076.57,8948.1,-100.89,-1.11,328068.0,6070814.0,21.94,3.16,292760077.0,552600298.712838
2023-07-06,801730.SI,电力设备,8935.89,8851.45,8939.0,8876.49,-71.61,-0.8,316600.0,5568833.0,21.93,3.17,298597932.0,566514056.416993
2023-07-07,801730.SI,电力设备,8852.42,8749.7,8852.51,8750.16,-126.33,-1.42,296507.0,5229510.0,21.62,3.13,294644939.0,559925254.245066
2023-07-10,801730.SI,电力设备,8775.34,8775.33,9015.32,8949.6,199.44,2.28,348731.0,7651226.0,22.12,3.2,301417684.0,572031006.197733
2023-07-11,801730.SI,电力设备,8954.46,8860.84,8954.46,8953.48,3.88,0.04,320451.0,6037844.0,22.13,3.2,301648905.0,572643108.037603
2023-07-12,801730.SI,电力设备,8968.4,8889.68,9057.83,8982.2,28.72,0.32,452080.0,8527013.0,22.2,3.21,302616446.0,574025803.78071
2023-07-13,801730.SI,电力设备,8997.05,8997.05,9120.58,9049.61,67.41,0.75,418021.0,8286340.0,22.37,3.24,304911417.0,578299014.987368
2023-07-14,801730.SI,电力设备,9028.34,8901.88,9028.39,8908.22,-141.4,-1.56,374856.0,7461871.0,22.02,3.19,300244712.0,570087606.755682
2023-07-17,801730.SI,电力设备,8860.45,8817.67,8875.48,8863.83,-44.39,-0.5,376430.0,6655370.0,21.91,3.17,298756685.0,567653474.544254
2023-07-18,801730.SI,电力设备,8875.88,8774.13,8875.88,8822.02,-41.81,-0.47,353062.0,6124600.0,21.81,3.16,297353544.0,567366844.278306
2023-07-19,801730.SI,电力设备,8802.67,8664.68,8806.51,8703.77,-118.25,-1.34,297771.0,5526681.0,21.52,3.11,293376828.0,559983248.015288
2023-07-20,801730.SI,电力设备,8714.76,8648.01,8797.7,8654.07,-49.7,-0.57,385053.0,6233728.0,21.39,3.09,292066215.0,556624225.676274
2023-07-21,801730.SI,电力设备,8627.23,8553.59,8658.54,8574.0,-80.07,-0.93,351621.0,5301916.0,21.2,3.07,289490723.0,551741279.609926
2023-07-24,801730.SI,电力设备,8517.6,8462.66,8555.78,8494.49,-79.51,-0.93,275859.0,4378391.0,21.01,3.04,286806131.0,546567478.925257
2023-07-25,801730.SI,电力设备,8602.81,8593.08,8659.63,8655.53,161.04,1.9,324029.0,5688264.0,21.4,3.1,292142322.0,556718494.414025
2023-07-26,801730.SI,电力设备,8638.16,8618.6,8678.15,8647.8,-7.73,-0.09,335468.0,4925683.0,21.38,3.13,291814060.0,556195789.123996
2023-07-27,801730.SI,电力设备,8685.66,8604.4,8737.45,8611.97,-35.83,-0.41,342303.0,5414057.0,21.29,3.11,290632312.0,553775316.211897
2023-07-28,801730.SI,电力设备,8588.53,8530.35,8687.19,8678.71,66.74,0.78,328914.0,5242123.0,21.46,3.14,292884736.0,557806359.541333
2023-07-31,801730.SI,电力设备,8722.58,8722.58,8849.86,8800.39,121.68,1.4,425549.0,6303353.0,21.77,3.18,297123775.0,565626989.360132
2023-08-01,801730.SI,电力设备,8791.95,8694.67,8791.95,8729.89,-70.5,-0.8,421583.0,5531664.0,21.59,3.16,294749026.0,561229581.159836
2023-08-02,801730.SI,电力设备,8742.35,8693.63,8786.48,8710.34,-19.55,-0.22,416550.0,4996519.0,21.54,3.15,294081404.0,559875772.643493
2023-08-03,801730.SI,电力设备,8702.78,8702.78,8826.81,8805.35,95.01,1.09,441409.0,6260400.0,21.78,3.18,297289079.0,566151928.489463
2023-08-04,801730.SI,电力设备,8862.14,8804.14,8938.21,8886.98,81.63,0.93,437750.0,6623305.0,21.99,3.21,300045096.0,571107998.659078
2023-08-07,801730.SI,电力设备,8869.43,8823.94,8898.64,8850.89,-36.09,-0.41,365226.0,4979537.0,21.9,3.2,298838911.0,568882943.804632
2023-08-08,801730.SI,电力设备,8868.28,8784.63,8874.68,8797.46,-53.43,-0.6,310056.0,4873858.0,21.77,3.18,297063571.0,565597119.278716
2023-08-09,801730.SI,电力设备,8760.52,8734.95,8795.12,8755.21,-42.25,-0.48,259770.0,3971413.0,21.67,3.17,295636889.0,562748081.549303
2023-08-10,801730.SI,电力设备,8765.03,8762.39,8856.28,8800.84,45.64,0.52,233394.0,4095805.0,21.76,3.18,297829787.0,565608482.507007
2023-08-11,801730.SI,电力设备,8813.19,8604.28,8813.29,8604.28,-196.56,-2.23,263290.0,4292872.0,21.28,3.11,291352661.0,552973311.950234
2023-08-14,801730.SI,电力设备,8531.92,8396.67,8531.98,8511.2,-93.08,-1.08,250537.0,4483816.0,21.04,3.08,288200921.0,547228094.218046
2023-08-15,801730.SI,电力设备,8507.59,8326.84,8526.4,8375.63,-135.57,-1.59,287520.0,4738501.0,20.72,3.03,284051259.0,539153748.136691
2023-08-16,801730.SI,电力设备,8360.4,8295.56,8419.2,8295.56,-80.07,-0.96,283720.0,4218160.0,20.53,3.0,281702865.0,536749418.704333
2023-08-17,801730.SI,电力设备,8296.9,8217.15,8365.1,8355.06,59.5,0.72,332629.0,4841713.0,20.67,3.02,283760010.0,541223604.273065
2023-08-18,801730.SI,电力设备,8350.95,8280.51,8441.27,8280.51,-74.55,-0.89,360568.0,4855798.0,20.48,2.99,281228020.0,536922971.206153
2023-08-21,801730.SI,电力设备,8246.32,8116.55,8261.73,8116.55,-163.96,-1.98,298218.0,4809443.0,20.07,2.93,275679166.0,526932083.941842
2023-08-22,801730.SI,电力设备,8156.52,7907.12,8176.56,8044.83,-71.72,-0.88,351515.0,5799082.0,19.9,2.92,273243537.0,522188305.144301
2023-08-23,801730.SI,电力设备,8024.46,7839.55,8024.46,7839.55,-205.28,-2.55,274664.0,4531725.0,19.39,2.85,266271329.0,509342229.411322
2023-08-24,801730.SI,电力设备,7869.63,7827.55,7999.34,7915.17,75.62,0.96,280735.0,5009440.0,19.59,2.86,269054292.0,515067922.077067
2023-08-25,801730.SI,电力设备,7876.77,7808.94,7923.18,7833.51,-81.66,-1.03,279525.0,4407581.0,19.39,2.82,266278579.0,509422903.400954
2023-08-28,801730.SI,电力设备,8304.85,7891.65,8304.85,7907.88,74.37,0.95,415014.0,6744527.0,19.58,2.84,268803587.0,513962031.9953
2023-08-29,801730.SI,电力设备,7899.74,7899.74,8181.07,8142.76,234.88,2.97,366385.0,6619889.0,20.15,2.91,276791393.0,529757820.094779
2023-08-30,801730.SI,电力设备,8153.35,8113.87,8241.03,8139.32,-3.44,-0.04,326922.0,5656987.0,20.14,2.9,276674433.0,529693989.868831
2023-08-31,801730.SI,电力设备,8127.34,8055.1,8127.42,8067.49,-71.83,-0.88,277573.0,4598766.0,19.97,2.87,274232851.0,525070417.161525
2023-09-01,801730.SI,电力设备,8074.67,8031.61,8114.7,8062.85,-4.64,-0.06,209822.0,3550846.0,19.37,2.86,274197184.0,524393502.663968
2023-09-04,801730.SI,电力设备,8096.01,7997.95,8130.85,8130.81,67.96,0.84,289771.0,4595737.0,19.53,2.89,276508389.0,528615465.77194
2023-09-05,801730.SI,电力设备,8111.07,8072.7,8182.04,8148.73,17.92,0.22,293794.0,5322570.0,19.58,2.89,277117926.0,529315372.75341
2023-09-06,801730.SI,电力设备,8115.92,8056.5,8121.86,8103.91,-44.82,-0.55,288072.0,5135952.0,19.49,2.88,275147650.0,526567312.409228
2023-09-07,801730.SI,电力设备,8083.39,7882.66,8083.39,7882.66,-221.25,-2.73,274899.0,4759595.0,18.96,2.8,267635671.0,512123795.415132
2023-09-08,801730.SI,电力设备,7854.93,7777.09,7880.28,7807.99,-74.67,-0.95,231526.0,4003240.0,18.78,2.77,265100387.0,508045119.458282
2023-09-11,801730.SI,电力设备,7811.43,7759.87,7895.44,7850.65,42.66,0.55,281174.0,4645947.0,18.88,2.78,266779726.0,510740968.322277
2023-09-12,801730.SI,电力设备,7844.7,7799.09,7886.56,7830.41,-20.24,-0.26,223396.0,3850803.0,18.84,2.78,266191929.0,509428882.414224
2023-09-13,801730.SI,电力设备,7811.11,7690.98,7831.89,7731.37,-99.04,-1.26,232697.0,3656701.0,18.6,2.74,262828639.0,503037662.435061
2023-09-14,801730.SI,电力设备,7703.12,7611.0,7711.43,7644.3,-87.07,-1.13,216539.0,3582809.0,18.4,2.71,259914569.0,497284655.372633
2023-09-15,801730.SI,电力设备,7640.36,7534.09,7640.37,7562.77,-81.53,-1.07,238657.0,4223666.0,18.2,2.68,257144350.0,491986452.207912
2023-09-18,801730.SI,电力设备,7531.06,7527.3,7713.42,7652.39,89.62,1.19,240481.0,4299840.0,18.41,2.71,260195479.0,497680160.330406
2023-09-19,801730.SI,电力设备,7640.38,7544.09,7640.38,7563.16,-89.23,-1.17,221538.0,3499043.0,17.95,2.67,259012315.0,494885516.077954
2023-09-20,801730.SI,电力设备,7561.27,7473.38,7561.27,7473.38,-89.78,-1.19,189190.0,3095186.0,17.74,2.64,255941011.0,488980349.250176
2023-09-21,801730.SI,电力设备,7458.32,7394.42,7485.64,7395.65,-77.73,-1.04,198084.0,3334726.0,17.54,2.6,251507163.0,484371961.993047
2023-09-22,801730.SI,电力设备,7383.32,7383.32,7543.57,7541.79,146.14,1.98,242808.0,4234923.0,17.89,2.65,256544411.0,493999626.592019
2023-09-25,801730.SI,电力设备,7545.99,7466.78,7546.22,7510.14,-31.65,-0.42,230215.0,4297149.0,17.82,2.64,284465643.0,574558452.700636
2023-09-26,801730.SI,电力设备,7490.78,7441.0,7515.38,7441.0,-69.14,-0.92,222410.0,4332305.0,17.65,2.62,281852979.0,569350131.29771
2023-09-27,801730.SI,电力设备,7448.29,7446.7,7677.18,7587.86,146.86,1.97,361179.0,7486097.0,17.99,2.67,287508490.0,579801026.611591
2023-09-28,801730.SI,电力设备,7597.44,7581.67,7655.52,7607.06,19.2,0.25,289373.0,5516004.0,18.04,2.68,288259035.0,581131822.217933
2023-10-09,801730.SI,电力设备,7589.66,7504.4,7600.09,7539.28,-67.78,-0.89,320829.0,5629092.0,17.89,2.65,285939192.0,575811504.932563
2023-10-10,801730.SI,电力设备,7561.86,7475.77,7588.71,7476.16,-63.12,-0.84,316479.0,5052667.0,17.74,2.63,283550079.0,570803871.367725
2023-10-11,801730.SI,电力设备,7527.35,7442.75,7565.12,7464.88,-11.28,-0.15,308519.0,5276792.0,17.7,2.62,283104299.0,570347678.839965
2023-10-12,801730.SI,电力设备,7488.2,7469.26,7616.01,7600.0,135.12,1.81,365540.0,6802903.0,18.01,2.67,288228888.0,579984733.466701
2023-10-13,801730.SI,电力设备,7543.87,7422.65,7544.09,7461.55,-138.45,-1.82,295057.0,5543211.0,17.69,2.62,283165697.0,569643881.11701
2023-10-16,801730.SI,电力设备,7453.26,7274.67,7453.29,7306.26,-155.29,-2.08,306896.0,5333518.0,17.33,2.57,277382776.0,557873554.071136
2023-10-17,801730.SI,电力设备,7326.84,7291.25,7389.24,7335.8,29.54,0.4,278816.0,5083852.0,17.39,2.58,278876129.0,559731235.44335
2023-10-18,801730.SI,电力设备,7306.83,7225.94,7307.08,7229.62,-106.18,-1.45,278164.0,4587680.0,17.14,2.54,274839559.0,551447933.474159
2023-10-19,801730.SI,电力设备,7188.2,7145.54,7234.2,7153.81,-75.81,-1.05,285204.0,4922149.0,16.94,2.51,271946370.0,546282877.956366
2023-10-20,801730.SI,电力设备,7097.16,7097.14,7271.08,7203.73,49.92,0.7,341059.0,6702150.0,17.04,2.51,273853458.0,550039468.023347
2023-10-23,801730.SI,电力设备,7174.97,6958.16,7175.03,6990.61,-213.12,-2.96,339538.0,5708802.0,16.55,2.44,265747744.0,533910715.176993
2023-10-24,801730.SI,电力设备,7011.12,6961.58,7058.52,7029.81,39.2,0.56,313674.0,5445073.0,16.63,2.45,267238072.0,537453650.590943
2023-10-25,801730.SI,电力设备,7076.17,7010.49,7136.97,7016.99,-12.82,-0.18,315057.0,5507763.0,16.61,2.44,266750885.0,536554204.262499
2023-10-26,801730.SI,电力设备,6946.39,6816.86,6994.84,6991.34,-25.65,-0.37,360535.0,6806810.0,16.56,2.42,265776417.0,534991606.573192
2023-10-27,801730.SI,电力设备,6954.7,6935.5,7253.22,7225.14,233.8,3.34,434796.0,8537185.0,17.11,2.49,274680419.0,552543059.467551
2023-10-30,801730.SI,电力设备,7207.89,7195.41,7323.13,7303.88,78.73,1.09,401573.0,7711774.0,17.3,2.51,278722286.0,558430537.870871
2023-10-31,801730.SI,电力设备,7268.47,7159.52,7272.18,7196.38,-107.5,-1.47,345800.0,6030116.0,17.03,2.45,274621047.0,550743986.995939
2023-11-01,801730.SI,电力设备,7199.38,7118.48,7232.78,7167.65,-28.73,-0.4,312204.0,5445262.0,17.9,2.44,273532802.0,548827641.917977
2023-11-02,801730.SI,电力设备,7171.44,7034.86,7180.82,7034.86,-132.79,-1.85,291359.0,4821963.0,17.57,2.4,268465169.0,538912087.330085
2023-11-03,801730.SI,电力设备,7047.66,7047.28,7182.47,7151.79,116.93,1.66,327531.0,5666566.0,17.86,2.43,273047861.0,547869498.013204
2023-11-06,801730.SI,电力设备,7187.02,7186.99,7397.7,7393.02,241.23,3.37,430067.0,8131051.0,18.46,2.52,282333578.0,566170438.100156
2023-11-07,801730.SI,电力设备,7375.29,7309.69,7381.88,7362.38,-30.64,-0.41,333235.0,5900113.0,18.39,2.51,281167045.0,563719136.411638
2023-11-08,801730.SI,电力设备,7351.78,7315.98,7405.72,7363.89,1.51,0.02,360958.0,6058062.0,18.35,2.5,281620616.0,564093530.523506
2023-11-09,801730.SI,电力设备,7350.2,7348.85,7474.79,7425.14,61.25,0.83,412444.0,7254783.0,18.48,2.52,283981144.0,568844365.237273
2023-11-10,801730.SI,电力设备,7377.51,7313.93,7377.62,7342.99,-82.15,-1.11,296103.0,4921660.0,18.27,2.49,280839155.0,562708725.166388
2023-11-13,801730.SI,电力设备,7385.07,7331.93,7397.6,7369.08,26.09,0.36,313566.0,4992831.0,18.33,2.5,281836987.0,564684703.710462
2023-11-14,801730.SI,电力设备,7373.88,7304.0,7411.39,7335.15,-33.93,-0.46,309843.0,5307644.0,18.23,2.49,280539231.0,562372342.277261
2023-11-15,801730.SI,电力设备,7432.51,7413.93,7477.65,7431.2,96.05,1.31,436743.0,7604552.0,18.47,2.52,284240835.0,569215116.455254
2023-11-16,801730.SI,电力设备,7415.39,7264.96,7415.39,7264.96,-166.24,-2.24,356940.0,5996425.0,18.07,2.48,280829780.0,556499124.565714
2023-11-17,801730.SI,电力设备,7235.49,7232.64,7307.82,7293.82,28.86,0.4,313635.0,4940985.0,18.13,2.49,281951118.0,558743741.061459
2023-11-20,801730.SI,电力设备,7301.75,7235.35,7340.14,7321.07,27.25,0.37,330021.0,5273913.0,18.2,2.5,283009225.0,560852238.526715
2023-11-21,801730.SI,电力设备,7344.39,7259.27,7368.07,7265.75,-55.32,-0.76,379755.0,5690340.0,18.07,2.48,280870760.0,556536487.67334
2023-11-22,801730.SI,电力设备,7234.95,7112.55,7253.34,7112.55,-153.2,-2.11,321218.0,5045690.0,17.7,2.43,274970200.0,545093639.183068
2023-11-23,801730.SI,电力设备,7104.71,7098.06,7160.17,7160.17,47.62,0.67,259796.0,4077361.0,17.8,2.44,276708870.0,548946445.844092
2023-11-24,801730.SI,电力设备,7148.92,7041.08,7148.97,7042.44,-117.73,-1.64,268332.0,4204145.0,17.52,2.41,272159816.0,539805526.667194
2023-11-27,801730.SI,电力设备,7024.14,6944.42,7026.15,6971.38,-71.06,-1.01,324086.0,4855774.0,17.35,2.38,269412716.0,534741729.122779
2023-11-28,801730.SI,电力设备,6965.22,6947.3,7019.59,7018.9,47.52,0.68,309085.0,4854765.0,17.47,2.4,271249306.0,538269574.037473
2023-11-29,801730.SI,电力设备,7010.56,6916.69,7023.02,6926.78,-92.12,-1.31,329362.0,5168056.0,17.24,2.37,267689245.0,531498290.497476
2023-11-30,801730.SI,电力设备,6914.97,6842.32,6953.65,6883.39,-43.39,-0.63,324413.0,4971159.0,17.16,2.35,266235097.0,527871561.931006
2023-12-01,801730.SI,电力设备,6877.35,6787.4,6877.36,6841.85,-41.54,-0.6,303893.0,4561823.0,17.06,2.34,264628570.0,524763066.209625
2023-12-04,801730.SI,电力设备,6825.53,6770.48,6830.91,6770.48,-71.37,-1.04,287136.0,4484404.0,16.9,2.32,261615107.0,519366907.57138
2023-12-05,801730.SI,电力设备,6744.77,6655.56,6798.53,6655.56,-114.92,-1.7,310372.0,4767836.0,16.61,2.28,257168679.0,510579502.195099
2023-12-06,801730.SI,电力设备,6637.02,6637.02,6839.24,6751.34,95.78,1.44,353597.0,5923516.0,16.85,2.31,260781554.0,517305618.483697
2023-12-07,801730.SI,电力设备,6731.91,6653.75,6734.9,6700.84,-50.5,-0.75,299065.0,4757273.0,16.73,2.29,258835324.0,513610710.041984
2023-12-08,801730.SI,电力设备,6728.37,6668.99,6731.95,6677.66,-23.18,-0.35,348379.0,5429559.0,16.67,2.28,257962981.0,512111168.658213
2023-12-11,801730.SI,电力设备,6621.53,6566.32,6718.3,6713.14,35.48,0.53,342530.0,5197260.0,16.77,2.3,259718291.0,515009458.739887
2023-12-12,801730.SI,电力设备,6691.56,6648.21,6711.11,6671.34,-41.8,-0.62,242099.0,3706058.0,16.66,2.28,257882194.0,511723374.98237
2023-12-13,801730.SI,电力设备,6648.35,6538.56,6648.51,6538.56,-132.78,-1.99,274037.0,4383773.0,16.33,2.24,252809366.0,502029528.512153
2023-12-14,801730.SI,电力设备,6581.32,6508.03,6623.79,6509.3,-29.27,-0.45,256124.0,3983565.0,16.25,2.23,251686021.0,499955525.699277
2023-12-15,801730.SI,电力设备,6539.06,6482.3,6605.86,6494.42,-14.88,-0.23,302636.0,4824475.0,16.21,2.22,251235716.0,499512544.109943
2023-12-18,801730.SI,电力设备,6463.35,6319.87,6479.46,6331.97,-162.45,-2.5,285502.0,4446726.0,15.8,2.17,244952024.0,487420077.121243
2023-12-19,801730.SI,电力设备,6324.19,6321.09,6426.27,6383.04,51.07,0.81,247018.0,4094045.0,15.93,2.19,246928818.0,491202658.572669
2023-12-20,801730.SI,电力设备,6393.03,6312.65,6407.37,6312.65,-70.39,-1.1,233111.0,3647297.0,15.75,2.16,244210266.0,486008731.119184
2023-12-21,801730.SI,电力设备,6286.76,6285.45,6521.45,6480.47,167.82,2.66,361397.0,6477155.0,16.17,2.22,250764646.0,498536666.400109
2023-12-22,801730.SI,电力设备,6462.82,6395.77,6611.31,6543.19,62.72,0.97,356559.0,6680848.0,16.31,2.24,253196113.0,503340404.731918
2023-12-25,801730.SI,电力设备,6527.96,6522.16,6600.13,6569.44,26.26,0.4,245329.0,4315245.0,16.38,2.25,255202848.0,505562979.171748
2023-12-26,801730.SI,电力设备,6559.1,6498.5,6559.23,6517.9,-51.54,-0.78,234653.0,4116812.0,16.25,2.23,253120921.0,501461116.658658
2023-12-27,801730.SI,电力设备,6528.78,6437.72,6528.78,6489.02,-28.88,-0.44,241167.0,4227997.0,16.18,2.22,252004165.0,499548391.033746
2023-12-28,801730.SI,电力设备,6477.81,6468.97,6899.27,6876.69,387.67,5.97,577382.0,10471701.0,17.11,2.35,267059437.0,528777233.053075
2023-12-29,801730.SI,电力设备,6891.5,6853.19,6925.18,6900.21,23.52,0.34,479705.0,8309248.0,17.19,2.36,268184537.0,530757056.041618
2024-01-02,801730.SI,电力设备,6888.9,6787.07,6894.23,6787.07,-113.14,-1.64,410254.0,6571577.0,16.91,2.32,263884613.0,522339197.845759
2024-01-03,801730.SI,电力设备,6770.89,6731.97,6825.44,6779.93,-7.14,-0.11,387982.0,5851659.0,16.9,2.32,263618350.0,521878119.89515
2024-01-04,801730.SI,电力设备,6769.64,6630.74,6769.89,6669.15,-110.78,-1.63,339620.0,5422726.0,16.62,2.28,259446280.0,513798406.27095
2024-01-05,801730.SI,电力设备,6658.74,6523.6,6756.21,6558.75,-110.4,-1.66,385600.0,6314825.0,16.35,2.24,255157116.0,505623127.720194
2024-01-08,801730.SI,电力设备,6534.58,6484.38,6612.78,6484.38,-74.37,-1.13,376135.0,5637678.0,16.17,2.22,252263876.0,499704652.035666
2024-01-09,801730.SI,电力设备,6485.83,6417.37,6649.57,6536.99,52.61,0.81,460672.0,7233939.0,16.3,2.24,254319923.0,503441509.692917
2024-01-10,801730.SI,电力设备,6495.68,6454.79,6694.83,6591.49,54.5,0.83,504138.0,7634346.0,16.43,2.25,256604132.0,509127018.234029
2024-01-11,801730.SI,电力设备,6576.03,6574.83,6773.98,6733.25,141.76,2.15,602128.0,8551254.0,16.76,2.3,262238775.0,520205517.606806
2024-01-12,801730.SI,电力设备,6709.5,6700.61,6864.53,6740.49,7.24,0.11,584985.0,8586760.0,16.78,2.3,262598892.0,520713496.158539
2024-01-15,801730.SI,电力设备,6702.95,6625.77,6732.39,6663.54,-76.95,-1.14,452284.0,6420262.0,16.59,2.28,259605410.0,515465823.909422
2024-01-16,801730.SI,电力设备,6649.07,6611.3,6784.96,6749.15,85.61,1.28,486005.0,7447491.0,16.82,2.31,262951428.0,521674111.27851
2024-01-17,801730.SI,电力设备,6727.46,6544.26,6727.46,6544.26,-204.89,-3.04,434412.0,6377590.0,16.32,2.24,254979698.0,505922123.665276
2024-01-18,801730.SI,电力设备,6485.26,6461.51,6664.11,6663.6,119.34,1.82,617319.0,9655872.0,16.65,2.28,259765222.0,514988764.33231
2024-01-19,801730.SI,电力设备,6646.34,6539.69,6718.31,6539.69,-123.91,-1.86,477855.0,8009242.0,16.35,2.24,254937010.0,505195688.870141
2024-01-22,801730.SI,电力设备,6494.06,6282.42,6525.64,6311.42,-228.27,-3.49,540573.0,8230376.0,15.83,2.17,246114588.0,487440244.012994
2024-01-23,801730.SI,电力设备,6297.63,6249.17,6459.56,6357.91,46.49,0.74,475680.0,7577812.0,15.93,2.18,247940398.0,491398270.616316
2024-01-24,801730.SI,电力设备,6380.22,6139.82,6389.86,6327.44,-30.47,-0.48,474579.0,7231059.0,15.87,2.18,246756019.0,489205561.671003
2024-01-25,801730.SI,电力设备,6298.81,6217.68,6436.13,6436.13,108.69,1.72,475250.0,7277985.0,16.15,2.21,251236981.0,497625281.494077
2024-01-26,801730.SI,电力设备,6387.62,6305.87,6445.44,6316.86,-119.27,-1.85,384110.0,5967642.0,15.86,2.17,246619041.0,488755446.862771
2024-01-29,801730.SI,电力设备,6296.56,6044.55,6300.94,6044.55,-272.31,-4.31,435542.0,6700635.0,15.2,2.08,236014985.0,468206646.791357
2024-01-30,801730.SI,电力设备,5991.78,5863.31,6048.74,5867.57,-176.98,-2.93,358960.0,5424025.0,14.76,2.02,229108807.0,454632774.69308
2024-01-31,801730.SI,电力设备,5861.6,5770.13,5970.28,5774.01,-93.56,-1.59,485198.0,6676970.0,14.57,2.0,225524793.0,447386344.468351
2024-02-01,801730.SI,电力设备,5742.51,5734.94,5880.68,5757.42,-16.59,-0.29,425292.0,5917029.0,14.54,1.99,225292910.0,446260558.183062
2024-02-02,801730.SI,电力设备,5748.76,5416.9,5754.38,5550.85,-206.57,-3.59,503699.0,6421870.0,14.0,1.92,216573773.0,430236408.848609
2024-02-05,801730.SI,电力设备,5496.16,5169.02,5532.32,5387.54,-163.31,-2.94,566035.0,6821770.0,13.64,1.87,210230555.0,417129718.987003
2024-02-06,801730.SI,电力设备,5325.33,5324.19,5732.5,5714.21,326.67,6.06,597646.0,7158683.0,14.44,1.98,222959050.0,442125438.64664
2024-02-07,801730.SI,电力设备,5725.86,5722.39,5894.25,5850.15,135.94,2.38,640917.0,7968285.0,14.78,2.03,228259567.0,451813522.265893
2024-02-08,801730.SI,电力设备,5874.43,5874.43,6051.56,6018.71,168.56,2.88,623925.0,7792436.0,15.19,2.08,235056858.0,465397386.580504
2024-02-19,801730.SI,电力设备,6068.15,5956.72,6068.15,6016.8,-1.91,-0.03,499236.0,6313728.0,15.2,2.08,235026415.0,465846178.567082
2024-02-20,801730.SI,电力设备,6001.84,5905.52,6002.01,5986.4,-30.4,-0.51,351925.0,4830872.0,15.13,2.07,234070117.0,463669493.114822
2024-02-21,801730.SI,电力设备,5940.55,5928.66,6185.35,6062.27,75.88,1.27,507972.0,6693335.0,15.31,2.1,237692605.0,469724789.870125
2024-02-22,801730.SI,电力设备,6050.53,6041.88,6140.63,6111.5,49.23,0.81,396805.0,5425555.0,15.43,2.11,239623854.0,473842319.250101
2024-02-23,801730.SI,电力设备,6140.92,6103.45,6196.41,6191.73,80.23,1.31,474448.0,6435362.0,15.61,2.14,242768594.0,480545053.801545
2024-02-26,801730.SI,电力设备,6198.07,6129.15,6253.11,6186.84,-4.89,-0.08,519742.0,7000843.0,15.6,2.14,242569554.0,480482792.303546
2024-02-27,801730.SI,电力设备,6157.44,6151.77,6297.45,6297.45,110.61,1.79,448647.0,6431426.0,15.87,2.17,246924939.0,489307616.268596
2024-02-28,801730.SI,电力设备,6328.54,6137.57,6501.93,6137.57,-159.88,-2.54,769748.0,10464359.0,15.49,2.12,240655879.0,476351401.269178
2024-02-29,801730.SI,电力设备,6093.12,6093.12,6365.95,6364.01,226.44,3.69,562127.0,7955323.0,16.05,2.2,249534535.0,494171892.673448
2024-03-01,801730.SI,电力设备,6382.8,6329.37,6440.06,6429.26,65.24,1.03,519253.0,7450165.0,16.22,2.22,252107271.0,498897006.022123
2024-03-04,801730.SI,电力设备,6436.51,6409.13,6510.68,6458.46,29.2,0.45,504050.0,7532631.0,16.3,2.23,253252362.0,501020760.154473
2024-03-05,801730.SI,电力设备,6405.58,6327.64,6405.64,6375.73,-82.73,-1.28,441008.0,6683101.0,16.12,2.21,250008272.0,494477121.249838
2024-03-06,801730.SI,电力设备,6339.9,6339.87,6589.23,6506.33,130.6,2.05,542319.0,8207886.0,16.43,2.25,255126262.0,504953678.583538
2024-03-07,801730.SI,电力设备,6497.34,6361.01,6512.77,6361.01,-145.32,-2.23,488338.0,7063588.0,16.07,2.2,249429162.0,494105938.214195
2024-03-08,801730.SI,电力设备,6363.09,6362.07,6482.86,6468.93,107.92,1.7,459749.0,7350552.0,16.32,2.24,253660969.0,502598725.282643
